"iv";"time";"ts_code"
"1706.5486066352114";"2013";"000663"
"3484.5661311630834";"2013";"000665"
"1065.6749011426161";"2013";"000666"
"3380.3926653420467";"2013";"000667"
"2280.7904931703733";"2013";"000668"
"4848.992777133271";"2013";"000669"
"1706.5486066352114";"2013";"000671"
"3559.910493832121";"2013";"000672"
"3261.190960392426";"2013";"000673"
"853.9038503294349";"2013";"000676"
"2280.7904931703733";"2013";"000677"
"3484.5661311630834";"2013";"000678"
"4197.760558645258";"2013";"000679"
"2280.7904931703733";"2013";"000680"
"1715.0641822607226";"2013";"000681"
"2280.7904931703733";"2013";"000682"
"3045.4916934719645";"2013";"000683"
"853.9038503294349";"2013";"000685"
"4848.992777133271";"2013";"000686"
"853.9038503294349";"2013";"000687"
"3426.0358592157554";"2013";"000688"
"853.9038503294349";"2013";"000690"
"3559.910493832121";"2013";"000691"
"4197.760558645258";"2013";"000692"
"2814.602819846874";"2013";"000695"
"5365.561841076038";"2013";"000697"
"4197.760558645258";"2013";"000698"
"1715.0641822607226";"2013";"000700"
"1706.5486066352114";"2013";"000701"
"3033.4537439805413";"2013";"000702"
"3287.0627415128733";"2013";"000703"
"832.8070078633815";"2013";"000705"
"3484.5661311630834";"2013";"000707"
"3484.5661311630834";"2013";"000708"
"4874.140387037061";"2013";"000709"
"2959.9661130509094";"2013";"000710"
"6268.245802694753";"2013";"000711"
"853.9038503294349";"2013";"000712"
"2510.5489588987093";"2013";"000713"
"4197.760558645258";"2013";"000715"
"3287.0627415128733";"2013";"000716"
"853.9038503294349";"2013";"000717"
"4848.992777133271";"2013";"000718"
"4121.404385156923";"2013";"000719"
"2280.7904931703733";"2013";"000720"
"5365.561841076038";"2013";"000721"
"3033.4537439805413";"2013";"000722"
"3261.190960392426";"2013";"000723"
"1065.6749011426161";"2013";"000725"
"2280.7904931703733";"2013";"000726"
"1715.0641822607226";"2013";"000727"
"2510.5489588987093";"2013";"000728"
"1065.6749011426161";"2013";"000729"
"2959.9661130509094";"2013";"000731"
"1706.5486066352114";"2013";"000732"
"3477.125131292607";"2013";"000733"
"1098.4914558862683";"2013";"000735"
"3426.0358592157554";"2013";"000736"
"3261.190960392426";"2013";"000737"
"1715.0641822607226";"2013";"000738"
"832.8070078633815";"2013";"000739"
"3287.0627415128733";"2013";"000750"
"4197.760558645258";"2013";"000751"
"991.8210553347562";"2013";"000752"
"1706.5486066352114";"2013";"000753"
"3261.190960392426";"2013";"000755"
"2280.7904931703733";"2013";"000756"
"2959.9661130509094";"2013";"000757"
"1065.6749011426161";"2013";"000758"
"3484.5661311630834";"2013";"000759"
"4197.760558645258";"2013";"000761"
"991.8210553347562";"2013";"000762"
"4848.992777133271";"2013";"000766"
"3261.190960392426";"2013";"000767"
"5365.561841076038";"2013";"000768"
"853.9038503294349";"2013";"000776"
"1715.0641822607226";"2013";"000777"
"4874.140387037061";"2013";"000778"
"3559.910493832121";"2013";"000779"
"853.9038503294349";"2013";"000782"
"3484.5661311630834";"2013";"000783"
"3484.5661311630834";"2013";"000785"
"1065.6749011426161";"2013";"000786"
"3426.0358592157554";"2013";"000788"
"4188.907165776889";"2013";"000789"
"2959.9661130509094";"2013";"000790"
"3559.910493832121";"2013";"000791"
"1407.7531813073808";"2013";"000792"
"1098.4914558862683";"2013";"000793"
"832.8070078633815";"2013";"000795"
"1098.4914558862683";"2013";"000796"
"1706.5486066352114";"2013";"000797"
"1065.6749011426161";"2013";"000798"
"3033.4537439805413";"2013";"000799"
"4848.992777133271";"2013";"000800"
"2959.9661130509094";"2013";"000801"
"1065.6749011426161";"2013";"000802"
"2959.9661130509094";"2013";"000803"
"3287.0627415128733";"2013";"000806"
"3380.3926653420467";"2013";"000807"
"4197.760558645258";"2013";"000809"
"2959.9661130509094";"2013";"000810"
"2280.7904931703733";"2013";"000811"
"5365.561841076038";"2013";"000812"
"1293.4355683521442";"2013";"000813"
"1799.2759753071225";"2013";"000815"
"1715.0641822607226";"2013";"000816"
"3484.5661311630834";"2013";"000818"
"3033.4537439805413";"2013";"000819"
"4188.907165776889";"2013";"000820"
"3484.5661311630834";"2013";"000821"
"2280.7904931703733";"2013";"000822"
"853.9038503294349";"2013";"000823"
"3261.190960392426";"2013";"000825"
"3484.5661311630834";"2013";"000826"
"853.9038503294349";"2013";"000828"
"4188.907165776889";"2013";"000829"
"2280.7904931703733";"2013";"000830"
"3261.190960392426";"2013";"000831"
"3287.0627415128733";"2013";"000833"
"2959.9661130509094";"2013";"000835"
"2814.602819846874";"2013";"000836"
"5365.561841076038";"2013";"000837"
"3426.0358592157554";"2013";"000838"
"1065.6749011426161";"2013";"000839"
"4874.140387037061";"2013";"000848"
"2510.5489588987093";"2013";"000850"
"3477.125131292607";"2013";"000851"
"3484.5661311630834";"2013";"000852"
"4874.140387037061";"2013";"000856"
"2959.9661130509094";"2013";"000858"
"2510.5489588987093";"2013";"000859"
"1065.6749011426161";"2013";"000860"
"853.9038503294349";"2013";"000861"
"1799.2759753071225";"2013";"000862"
"818.3727506153754";"2013";"000863"
"2510.5489588987093";"2013";"000868"
"2280.7904931703733";"2013";"000869"
"4848.992777133271";"2013";"000875"
"2959.9661130509094";"2013";"000876"
"1293.4355683521442";"2013";"000877"
"3380.3926653420467";"2013";"000878"
"2280.7904931703733";"2013";"000880"
"4197.760558645258";"2013";"000881"
"1065.6749011426161";"2013";"000882"
"3484.5661311630834";"2013";"000883"
"4121.404385156923";"2013";"000885"
"1098.4914558862683";"2013";"000886"
"2510.5489588987093";"2013";"000887"
"2959.9661130509094";"2013";"000888"
"4874.140387037061";"2013";"000889"
"1715.0641822607226";"2013";"000890"
"3426.0358592157554";"2013";"000892"
"853.9038503294349";"2013";"000893"
"4121.404385156923";"2013";"000895"
"2814.602819846874";"2013";"000897"
"4197.760558645258";"2013";"000898"
"4188.907165776889";"2013";"000899"
"3033.4537439805413";"2013";"000900"
"6268.245802694753";"2013";"000901"
"3484.5661311630834";"2013";"000902"
"3380.3926653420467";"2013";"000903"
"1706.5486066352114";"2013";"000905"
"832.8070078633815";"2013";"000906"
"3033.4537439805413";"2013";"000908"
"832.8070078633815";"2013";"000909"
"1715.0641822607226";"2013";"000910"
"3287.0627415128733";"2013";"000911"
"2959.9661130509094";"2013";"000912"
"832.8070078633815";"2013";"000913"
"2280.7904931703733";"2013";"000915"
"3033.4537439805413";"2013";"000917"
"832.8070078633815";"2013";"000918"
"1715.0641822607226";"2013";"000919"
"3477.125131292607";"2013";"000920"
"853.9038503294349";"2013";"000921"
"6268.245802694753";"2013";"000922"
"4874.140387037061";"2013";"000923"
"832.8070078633815";"2013";"000925"
"3484.5661311630834";"2013";"000926"
"2814.602819846874";"2013";"000927"
"4848.992777133271";"2013";"000928"
"3559.910493832121";"2013";"000929"
"2510.5489588987093";"2013";"000930"
"1065.6749011426161";"2013";"000931"
"3033.4537439805413";"2013";"000932"
"4121.404385156923";"2013";"000933"
"2959.9661130509094";"2013";"000935"
"1715.0641822607226";"2013";"000936"
"4874.140387037061";"2013";"000937"
"4121.404385156923";"2013";"000949"
"3426.0358592157554";"2013";"000950"
"2280.7904931703733";"2013";"000951"
"3484.5661311630834";"2013";"000952"
"3287.0627415128733";"2013";"000953"
"1098.4914558862683";"2013";"000955"
"2280.7904931703733";"2013";"000957"
"4874.140387037061";"2013";"000958"
"1065.6749011426161";"2013";"000959"
"3380.3926653420467";"2013";"000960"
"1715.0641822607226";"2013";"000961"
"1799.2759753071225";"2013";"000962"
"832.8070078633815";"2013";"000963"
"2814.602819846874";"2013";"000965"
"3484.5661311630834";"2013";"000966"
"832.8070078633815";"2013";"000967"
"3261.190960392426";"2013";"000968"
"1065.6749011426161";"2013";"000969"
"1065.6749011426161";"2013";"000970"
"3484.5661311630834";"2013";"000971"
"1293.4355683521442";"2013";"000972"
"853.9038503294349";"2013";"000973"
"3045.4916934719645";"2013";"000975"
"853.9038503294349";"2013";"000976"
"2280.7904931703733";"2013";"000977"
"3287.0627415128733";"2013";"000978"
"832.8070078633815";"2013";"000980"
"3559.910493832121";"2013";"000981"
"1799.2759753071225";"2013";"000982"
"3261.190960392426";"2013";"000983"
"6268.245802694753";"2013";"000985"
"853.9038503294349";"2013";"000987"
"3484.5661311630834";"2013";"000988"
"3033.4537439805413";"2013";"000989"
"4188.907165776889";"2013";"000990"
"1706.5486066352114";"2013";"000993"
"3559.910493832121";"2013";"000995"
"1065.6749011426161";"2013";"000996"
"3033.4537439805413";"2013";"000998"
"853.9038503294349";"2013";"000999"
"3426.0358592157554";"2013";"001696"
"853.9038503294349";"2013";"001872"
"4121.404385156923";"2013";"001896"
"853.9038503294349";"2013";"001914"
"832.8070078633815";"2013";"002001"
"1715.0641822607226";"2013";"002002"
"832.8070078633815";"2013";"002003"
"3426.0358592157554";"2013";"002004"
"2510.5489588987093";"2013";"002005"
"832.8070078633815";"2013";"002006"
"4121.404385156923";"2013";"002007"
"853.9038503294349";"2013";"002008"
"1715.0641822607226";"2013";"002009"
"832.8070078633815";"2013";"002010"
"832.8070078633815";"2013";"002011"
"832.8070078633815";"2013";"002012"
"3484.5661311630834";"2013";"002013"
"2510.5489588987093";"2013";"002014"
"1715.0641822607226";"2013";"002015"
"853.9038503294349";"2013";"002016"
"853.9038503294349";"2013";"002017"
"832.8070078633815";"2013";"002019"
"832.8070078633815";"2013";"002020"
"832.8070078633815";"2013";"002021"
"818.3727506153754";"2013";"002022"
"2959.9661130509094";"2013";"002023"
"1715.0641822607226";"2013";"002024"
"3477.125131292607";"2013";"002025"
"2280.7904931703733";"2013";"002026"
"853.9038503294349";"2013";"002027"
"818.3727506153754";"2013";"002028"
"1706.5486066352114";"2013";"002029"
"853.9038503294349";"2013";"002030"
"853.9038503294349";"2013";"002031"
"832.8070078633815";"2013";"002032"
"3380.3926653420467";"2013";"002033"
"832.8070078633815";"2013";"002034"
"853.9038503294349";"2013";"002035"
"4188.907165776889";"2013";"002036"
"3477.125131292607";"2013";"002037"
"1065.6749011426161";"2013";"002038"
"3477.125131292607";"2013";"002039"
"1715.0641822607226";"2013";"002040"
"2280.7904931703733";"2013";"002041"
"2510.5489588987093";"2013";"002042"
"832.8070078633815";"2013";"002043"
"1715.0641822607226";"2013";"002044"
"853.9038503294349";"2013";"002045"
"4121.404385156923";"2013";"002046"
"853.9038503294349";"2013";"002047"
"832.8070078633815";"2013";"002048"
"4874.140387037061";"2013";"002049"
"832.8070078633815";"2013";"002050"
"1065.6749011426161";"2013";"002051"
"853.9038503294349";"2013";"002052"
"3380.3926653420467";"2013";"002053"
"853.9038503294349";"2013";"002054"
"853.9038503294349";"2013";"002055"
"832.8070078633815";"2013";"002056"
"2510.5489588987093";"2013";"002057"
"818.3727506153754";"2013";"002058"
"3380.3926653420467";"2013";"002059"
"853.9038503294349";"2013";"002060"
"832.8070078633815";"2013";"002061"
"832.8070078633815";"2013";"002062"
"832.8070078633815";"2013";"002064"
"1065.6749011426161";"2013";"002066"
"832.8070078633815";"2013";"002067"
"4188.907165776889";"2013";"002068"
"4197.760558645258";"2013";"002069"
"3484.5661311630834";"2013";"002072"
"2510.5489588987093";"2013";"002074"
"1715.0641822607226";"2013";"002075"
"853.9038503294349";"2013";"002076"
"1715.0641822607226";"2013";"002077"
"2280.7904931703733";"2013";"002078"
"1715.0641822607226";"2013";"002079"
"1715.0641822607226";"2013";"002080"
"1715.0641822607226";"2013";"002081"
"832.8070078633815";"2013";"002082"
"2280.7904931703733";"2013";"002083"
"853.9038503294349";"2013";"002084"
"832.8070078633815";"2013";"002085"
"2280.7904931703733";"2013";"002086"
"4121.404385156923";"2013";"002087"
"2280.7904931703733";"2013";"002088"
"1715.0641822607226";"2013";"002089"
"1715.0641822607226";"2013";"002091"
"1293.4355683521442";"2013";"002092"
"1706.5486066352114";"2013";"002093"
"2280.7904931703733";"2013";"002094"
"832.8070078633815";"2013";"002095"
"3033.4537439805413";"2013";"002096"
"3033.4537439805413";"2013";"002097"
"1706.5486066352114";"2013";"002098"
"832.8070078633815";"2013";"002099"
"1293.4355683521442";"2013";"002100"
"853.9038503294349";"2013";"002101"
"1706.5486066352114";"2013";"002102"
"832.8070078633815";"2013";"002103"
"1715.0641822607226";"2013";"002104"
"853.9038503294349";"2013";"002105"
"853.9038503294349";"2013";"002106"
"2280.7904931703733";"2013";"002107"
"4874.140387037061";"2013";"002108"
"5365.561841076038";"2013";"002109"
"1706.5486066352114";"2013";"002110"
"2280.7904931703733";"2013";"002111"
"832.8070078633815";"2013";"002112"
"3033.4537439805413";"2013";"002113"
"3380.3926653420467";"2013";"002114"
"832.8070078633815";"2013";"002115"
"818.3727506153754";"2013";"002116"
"2280.7904931703733";"2013";"002117"
"4848.992777133271";"2013";"002118"
"832.8070078633815";"2013";"002119"
"832.8070078633815";"2013";"002120"
"853.9038503294349";"2013";"002121"
"832.8070078633815";"2013";"002122"
"4197.760558645258";"2013";"002123"
"832.8070078633815";"2013";"002124"
"3033.4537439805413";"2013";"002125"
"832.8070078633815";"2013";"002126"
"1715.0641822607226";"2013";"002127"
"3045.4916934719645";"2013";"002128"
"2814.602819846874";"2013";"002129"
"853.9038503294349";"2013";"002130"
"832.8070078633815";"2013";"002131"
"4121.404385156923";"2013";"002132"
"832.8070078633815";"2013";"002133"
"2814.602819846874";"2013";"002134"
"832.8070078633815";"2013";"002135"
"2510.5489588987093";"2013";"002136"
"853.9038503294349";"2013";"002137"
"853.9038503294349";"2013";"002138"
"853.9038503294349";"2013";"002139"
"2510.5489588987093";"2013";"002140"
"853.9038503294349";"2013";"002141"
"832.8070078633815";"2013";"002142"
"832.8070078633815";"2013";"002144"
"3559.910493832121";"2013";"002145"
"4874.140387037061";"2013";"002146"
"2510.5489588987093";"2013";"002147"
"1065.6749011426161";"2013";"002148"
"5365.561841076038";"2013";"002149"
"1715.0641822607226";"2013";"002150"
"1065.6749011426161";"2013";"002151"
"853.9038503294349";"2013";"002152"
"832.8070078633815";"2013";"002154"
"3033.4537439805413";"2013";"002155"
"1715.0641822607226";"2013";"002156"
"4188.907165776889";"2013";"002157"
"818.3727506153754";"2013";"002158"
"3484.5661311630834";"2013";"002159"
"1715.0641822607226";"2013";"002160"
"853.9038503294349";"2013";"002161"
"818.3727506153754";"2013";"002162"
"853.9038503294349";"2013";"002163"
"832.8070078633815";"2013";"002164"
"1715.0641822607226";"2013";"002165"
"3287.0627415128733";"2013";"002166"
"853.9038503294349";"2013";"002167"
"853.9038503294349";"2013";"002168"
"853.9038503294349";"2013";"002169"
"853.9038503294349";"2013";"002170"
"2510.5489588987093";"2013";"002171"
"1715.0641822607226";"2013";"002172"
"832.8070078633815";"2013";"002173"
"1706.5486066352114";"2013";"002174"
"3287.0627415128733";"2013";"002175"
"4188.907165776889";"2013";"002176"
"853.9038503294349";"2013";"002177"
"818.3727506153754";"2013";"002178"
"4121.404385156923";"2013";"002179"
"853.9038503294349";"2013";"002180"
"853.9038503294349";"2013";"002181"
"1715.0641822607226";"2013";"002182"
"853.9038503294349";"2013";"002183"
"3559.910493832121";"2013";"002185"
"1065.6749011426161";"2013";"002186"
"853.9038503294349";"2013";"002187"
"832.8070078633815";"2013";"002188"
"4121.404385156923";"2013";"002189"
"2959.9661130509094";"2013";"002190"
"853.9038503294349";"2013";"002191"
"853.9038503294349";"2013";"002192"
"2280.7904931703733";"2013";"002193"
"3484.5661311630834";"2013";"002194"
"832.8070078633815";"2013";"002196"
"853.9038503294349";"2013";"002197"
"853.9038503294349";"2013";"002198"
"832.8070078633815";"2013";"002199"
"3380.3926653420467";"2013";"002200"
"1715.0641822607226";"2013";"002201"
"1293.4355683521442";"2013";"002202"
"832.8070078633815";"2013";"002203"
"4197.760558645258";"2013";"002204"
"1293.4355683521442";"2013";"002205"
"832.8070078633815";"2013";"002206"
"1293.4355683521442";"2013";"002207"
"2510.5489588987093";"2013";"002208"
"853.9038503294349";"2013";"002209"
"853.9038503294349";"2013";"002210"
"818.3727506153754";"2013";"002211"
"853.9038503294349";"2013";"002213"
"832.8070078633815";"2013";"002214"
"853.9038503294349";"2013";"002215"
"4121.404385156923";"2013";"002216"
"1706.5486066352114";"2013";"002217"
"853.9038503294349";"2013";"002218"
"3559.910493832121";"2013";"002219"
"1715.0641822607226";"2013";"002221"
"1706.5486066352114";"2013";"002222"
"1715.0641822607226";"2013";"002223"
"832.8070078633815";"2013";"002224"
"4121.404385156923";"2013";"002225"
"2510.5489588987093";"2013";"002226"
"853.9038503294349";"2013";"002227"
"1706.5486066352114";"2013";"002228"
"1706.5486066352114";"2013";"002229"
"4197.760558645258";"2013";"002231"
"853.9038503294349";"2013";"002233"
"2280.7904931703733";"2013";"002234"
"1706.5486066352114";"2013";"002235"
"832.8070078633815";"2013";"002236"
"2280.7904931703733";"2013";"002237"
"853.9038503294349";"2013";"002238"
"1715.0641822607226";"2013";"002239"
"2959.9661130509094";"2013";"002240"
"2280.7904931703733";"2013";"002241"
"2280.7904931703733";"2013";"002242"
"853.9038503294349";"2013";"002243"
"832.8070078633815";"2013";"002244"
"1715.0641822607226";"2013";"002245"
"2959.9661130509094";"2013";"002246"
"832.8070078633815";"2013";"002247"
"2280.7904931703733";"2013";"002248"
"853.9038503294349";"2013";"002249"
"832.8070078633815";"2013";"002250"
"3033.4537439805413";"2013";"002251"
"818.3727506153754";"2013";"002252"
"2280.7904931703733";"2013";"002254"
"1715.0641822607226";"2013";"002255"
